"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GAS2L1",-2.42981606500012,2.55673047449689,-1595.1836492673,2.75170592044388e-99,1.00688606602933e-98,217.6052315163
"WARS2",-2.42975327708382,2.22715284392951,-120.520513918933,1.25688694202922e-53,1.709646251905e-53,110.022320858037
"RAB23",-2.42871402599507,1.40277195837708,-113.855428603028,1.26648319240039e-52,1.68782683500499e-52,107.655650438273
"SPARCL1",-2.42787803529743,2.32664155817029,-331.664986052125,1.64364547487987e-71,3.14243431573624e-71,152.205486364757
"CHST5",-2.42772589399,1.3294689419469,-3056.30519125161,8.69782737695273e-111,5.89009401349813e-110,244.383461521084
"BCL11B",-2.42649943737398,2.54403557061138,-102.3559271625,9.53579759563065e-51,1.22137580099001e-50,103.228639393382
"PYGL",-2.42567004420197,2.73037174145475,-255.561500297565,6.66669630226258e-67,1.16567107862425e-66,141.336872828183
"AFAP1L2",-2.42547953388556,1.75752538437762,-112.541200715703,2.02912931826977e-52,2.69046200851496e-52,107.172764962872
"MOSPD2",-2.42522651008379,2.76944185702985,-267.472891161711,1.0438870950619e-67,1.85479211375584e-67,143.236220483447
"ZNF718",-2.42512799365924,1.32804628224196,-1279.9172782107,2.1579869021829e-95,6.73736859234093e-95,208.465169088352
"PAXIP1-AS1",-2.42414294939997,2.52833191203356,-321.593685367406,5.76772230407368e-71,1.09168563910355e-70,150.919658143313
"ERCC5",-2.42269190317809,2.66043900491458,-153.232209231035,7.26595450335241e-58,1.07863806950747e-57,120.019306358898
"CD274",-2.42255494928488,2.99876519446305,-53.1493451707399,3.02212626552059e-39,3.36775359968449e-39,76.101950483689
"LRRC8E",-2.42233151247351,1.32651487587835,-2615.6068838331,4.93654861317868e-108,2.81859800530738e-107,238.015227406929
"RHPN2",-2.42216717593026,1.86100041809973,-68.8712151138405,8.848422597157e-44,1.02905387838826e-43,86.7940007703461
"SLC38A6",-2.4209835716774,2.98003051706853,-2162.11216834087,1.15121995354935e-104,5.433844306934e-104,230.182635499129
"SETBP1",-2.42030495252042,2.6780460994813,-2786.41623161626,3.75455691920601e-109,2.29239922865392e-108,240.607120879933
"ASPHD2",-2.42022949963424,2.02375318007318,-106.953625843313,1.60334602709251e-51,2.08823890781307e-51,105.055169916152
"WDR4",-2.41960691774382,2.32036495176558,-317.852463094917,9.28726151191438e-71,1.75040719210116e-70,150.4317249651
"NID2",-2.41893430934675,1.33096243699154,-642.320601234375,3.37153659553906e-83,7.87836529778587e-83,179.762851134652
"TRDMT1",-2.41892325208444,2.09647822852394,-115.476467263659,7.13361570426417e-53,9.55397213815391e-53,108.243693708016
"LCMT2",-2.41837210325121,1.3243466279709,-1885.09465785871,3.0628979764026e-102,1.26509550351032e-101,224.520175453677
"GSKIP",-2.41764878675277,2.94792127793911,-346.002169712766,2.93472153840065e-72,5.68109863646928e-72,153.970155049392
"NXPE1",-2.41744350309494,1.3238381088377,-2136.74186595651,1.86175116570247e-104,8.68473079207231e-104,229.69580640204
"NOC3L",-2.41650519697764,2.52017317547372,-230.405850230732,4.52266195488924e-65,7.6584821428017e-65,137.016888478723
"PTCH1",-2.41483663111686,1.36731260175808,-166.382087589705,2.55484333971761e-59,3.89659929996012e-59,123.448954859356
"ASH2L",-2.41467343670116,2.46606441989041,-132.61046529143,2.5864794760306e-55,3.63576608114142e-55,114.000791171429
"MAOA",-2.41450795897555,2.03467031777042,-77.3448768719344,8.12450846293091e-46,9.70965328695342e-46,91.5987727203741
"PABPC1L",-2.41403574944593,2.00474684787292,-71.1216806753238,2.41404626915489e-44,2.82877949292241e-44,88.1245551778486
"FAP",-2.41320951985427,1.56841401532158,-181.145930590983,8.04791640548834e-61,1.26098458414636e-60,126.991224663961
"TSPAN7",-2.41269103183044,1.46597316613335,-60.411912431518,1.74886595084007e-41,1.984214613189e-41,81.3790102445133
"STK39",-2.41223182427531,2.28938427662502,-982.012742642367,1.04703474847359e-90,2.85352774682993e-90,197.445848173589
"FAM13A-AS1",-2.41120190234221,1.32042008937788,-1489.47598923096,4.49024672150765e-98,1.55444252073774e-97,214.761442950083
"PHF13",-2.41020136417192,1.90194449074107,-83.7092747733086,3.30940486222154e-47,4.01916974845674e-47,94.877529912593
"DNM3",-2.41013388269151,1.32533984710099,-537.820910031752,4.65555994508616e-80,1.02821599603989e-79,172.361361144197
"ITGA5",-2.40977864577825,3.26086125278434,-3893.6405488195,4.53705893487803e-115,3.89015551483143e-114,254.189859345472
"ZSWIM5",-2.40784453619345,1.31858153172498,-2534.55343161518,1.77900936635316e-107,9.92548261802487e-107,236.723365226724
"TIMP3",-2.40654039580252,2.73622587378145,-241.58386343459,6.5779498298753e-66,1.12954543347666e-65,138.991880464462
"ACOT4",-2.40520337042411,1.58782342332896,-75.7807915064117,1.85649966132665e-45,2.20513946280265e-45,90.7522384663886
